file,test,N,G,nodes,minBytes,maxBytes,avg_bus_bw_GBs,peak_busbw_GBs
nccl_N2_G1_cnode4-005_cnode4-006.log,alltoall_perf,2,1,cnode4-[005-006],33554432,17179869184,27.101700,27.400000
nccl_N2_G1_cnode4-005_cnode4-007.log,alltoall_perf,2,1,"cnode4-[005,007]",33554432,17179869184,26.922700,27.320000
nccl_N2_G1_cnode4-005_cnode4-008.log,alltoall_perf,2,1,"cnode4-[005,008]",33554432,17179869184,27.010100,27.340000
nccl_N2_G1_cnode4-005_cnode4-009.log,alltoall_perf,2,1,"cnode4-[005,009]",33554432,17179869184,23.479500,23.820000
nccl_N2_G1_cnode4-005_cnode4-011.log,alltoall_perf,2,1,"cnode4-[005,011]",33554432,17179869184,23.649600,23.980000
nccl_N2_G1_cnode4-005_cnode4-012.log,alltoall_perf,2,1,"cnode4-[005,012]",33554432,17179869184,23.547600,23.900000
nccl_N2_G1_cnode4-005_cnode4-013.log,alltoall_perf,2,1,"cnode4-[005,013]",33554432,17179869184,26.905000,27.320000
nccl_N2_G1_cnode4-006_cnode4-007.log,alltoall_perf,2,1,cnode4-[006-007],33554432,17179869184,26.996100,27.420000
nccl_N2_G1_cnode4-006_cnode4-008.log,alltoall_perf,2,1,"cnode4-[006,008]",33554432,17179869184,26.922600,27.200000
nccl_N2_G1_cnode4-006_cnode4-009.log,alltoall_perf,2,1,"cnode4-[006,009]",33554432,17179869184,23.177900,23.560000
nccl_N2_G1_cnode4-006_cnode4-011.log,alltoall_perf,2,1,"cnode4-[006,011]",33554432,17179869184,23.348100,23.690000
nccl_N2_G1_cnode4-006_cnode4-012.log,alltoall_perf,2,1,"cnode4-[006,012]",33554432,17179869184,23.256500,23.620000
nccl_N2_G1_cnode4-006_cnode4-013.log,alltoall_perf,2,1,"cnode4-[006,013]",33554432,17179869184,26.842200,27.120000
nccl_N2_G1_cnode4-007_cnode4-008.log,alltoall_perf,2,1,cnode4-[007-008],33554432,17179869184,26.887300,27.300000
nccl_N2_G1_cnode4-007_cnode4-009.log,alltoall_perf,2,1,"cnode4-[007,009]",33554432,17179869184,23.267500,23.660000
nccl_N2_G1_cnode4-007_cnode4-011.log,alltoall_perf,2,1,"cnode4-[007,011]",33554432,17179869184,23.421000,23.830000
nccl_N2_G1_cnode4-007_cnode4-012.log,alltoall_perf,2,1,"cnode4-[007,012]",33554432,17179869184,23.411700,23.770000
nccl_N2_G1_cnode4-007_cnode4-013.log,alltoall_perf,2,1,"cnode4-[007,013]",33554432,17179869184,26.995400,27.380000
nccl_N2_G1_cnode4-008_cnode4-009.log,alltoall_perf,2,1,cnode4-[008-009],33554432,17179869184,23.306000,23.690000
nccl_N2_G1_cnode4-008_cnode4-011.log,alltoall_perf,2,1,"cnode4-[008,011]",33554432,17179869184,23.417800,23.830000
nccl_N2_G1_cnode4-008_cnode4-012.log,alltoall_perf,2,1,"cnode4-[008,012]",33554432,17179869184,23.389900,23.700000
nccl_N2_G1_cnode4-008_cnode4-013.log,alltoall_perf,2,1,"cnode4-[008,013]",33554432,17179869184,27.157000,27.470000
nccl_N2_G1_cnode4-009_cnode4-011.log,alltoall_perf,2,1,"cnode4-[009,011]",33554432,17179869184,27.129700,27.460000
nccl_N2_G1_cnode4-009_cnode4-012.log,alltoall_perf,2,1,"cnode4-[009,012]",33554432,17179869184,27.179700,27.590000
nccl_N2_G1_cnode4-009_cnode4-013.log,alltoall_perf,2,1,"cnode4-[009,013]",33554432,17179869184,23.210600,23.670000
nccl_N2_G1_cnode4-011_cnode4-012.log,alltoall_perf,2,1,cnode4-[011-012],33554432,17179869184,27.190800,27.560000
nccl_N2_G1_cnode4-011_cnode4-013.log,alltoall_perf,2,1,"cnode4-[011,013]",33554432,17179869184,23.449500,23.820000
nccl_N2_G1_cnode4-012_cnode4-013.log,alltoall_perf,2,1,cnode4-[012-013],33554432,17179869184,23.384500,23.800000
nccl_N2_G2_cnode4-005_cnode4-006.log,alltoall_perf,2,2,cnode4-[005-006],33554432,17179869184,52.461600,53.810000
nccl_N2_G2_cnode4-005_cnode4-007.log,alltoall_perf,2,2,"cnode4-[005,007]",33554432,17179869184,52.639300,54.050000
nccl_N2_G2_cnode4-005_cnode4-008.log,alltoall_perf,2,2,"cnode4-[005,008]",33554432,17179869184,52.545500,53.980000
nccl_N2_G2_cnode4-005_cnode4-009.log,alltoall_perf,2,2,"cnode4-[005,009]",33554432,17179869184,48.648300,50.520000
nccl_N2_G2_cnode4-005_cnode4-011.log,alltoall_perf,2,2,"cnode4-[005,011]",33554432,17179869184,48.845700,50.600000
nccl_N2_G2_cnode4-005_cnode4-012.log,alltoall_perf,2,2,"cnode4-[005,012]",33554432,17179869184,48.865500,50.450000
nccl_N2_G2_cnode4-005_cnode4-013.log,alltoall_perf,2,2,"cnode4-[005,013]",33554432,17179869184,52.681400,54.050000
nccl_N2_G2_cnode4-006_cnode4-007.log,alltoall_perf,2,2,cnode4-[006-007],33554432,17179869184,52.376500,53.630000
nccl_N2_G2_cnode4-006_cnode4-008.log,alltoall_perf,2,2,"cnode4-[006,008]",33554432,17179869184,52.321400,53.680000
nccl_N2_G2_cnode4-006_cnode4-009.log,alltoall_perf,2,2,"cnode4-[006,009]",33554432,17179869184,48.368600,50.060000
nccl_N2_G2_cnode4-006_cnode4-011.log,alltoall_perf,2,2,"cnode4-[006,011]",33554432,17179869184,48.590100,50.220000
nccl_N2_G2_cnode4-006_cnode4-012.log,alltoall_perf,2,2,"cnode4-[006,012]",33554432,17179869184,48.586900,50.120000
nccl_N2_G2_cnode4-006_cnode4-013.log,alltoall_perf,2,2,"cnode4-[006,013]",33554432,17179869184,52.416800,53.610000
nccl_N2_G2_cnode4-007_cnode4-008.log,alltoall_perf,2,2,cnode4-[007-008],33554432,17179869184,52.510900,53.790000
nccl_N2_G2_cnode4-007_cnode4-009.log,alltoall_perf,2,2,"cnode4-[007,009]",33554432,17179869184,48.506400,50.310000
nccl_N2_G2_cnode4-007_cnode4-011.log,alltoall_perf,2,2,"cnode4-[007,011]",33554432,17179869184,48.902600,50.560000
nccl_N2_G2_cnode4-007_cnode4-012.log,alltoall_perf,2,2,"cnode4-[007,012]",33554432,17179869184,48.678600,50.510000
nccl_N2_G2_cnode4-007_cnode4-013.log,alltoall_perf,2,2,"cnode4-[007,013]",33554432,17179869184,52.513600,53.860000
nccl_N2_G2_cnode4-008_cnode4-009.log,alltoall_perf,2,2,cnode4-[008-009],33554432,17179869184,48.521800,50.300000
nccl_N2_G2_cnode4-008_cnode4-011.log,alltoall_perf,2,2,"cnode4-[008,011]",33554432,17179869184,48.847400,50.580000
nccl_N2_G2_cnode4-008_cnode4-012.log,alltoall_perf,2,2,"cnode4-[008,012]",33554432,17179869184,48.811700,50.470000
nccl_N2_G2_cnode4-008_cnode4-013.log,alltoall_perf,2,2,"cnode4-[008,013]",33554432,17179869184,52.506000,53.870000
nccl_N2_G2_cnode4-009_cnode4-011.log,alltoall_perf,2,2,"cnode4-[009,011]",33554432,17179869184,52.833100,54.260000
nccl_N2_G2_cnode4-009_cnode4-012.log,alltoall_perf,2,2,"cnode4-[009,012]",33554432,17179869184,52.898800,54.270000
nccl_N2_G2_cnode4-009_cnode4-013.log,alltoall_perf,2,2,"cnode4-[009,013]",33554432,17179869184,48.384600,50.170000
nccl_N2_G2_cnode4-011_cnode4-012.log,alltoall_perf,2,2,cnode4-[011-012],33554432,17179869184,52.883000,54.480000
nccl_N2_G2_cnode4-011_cnode4-013.log,alltoall_perf,2,2,"cnode4-[011,013]",33554432,17179869184,48.582900,50.470000
nccl_N2_G2_cnode4-012_cnode4-013.log,alltoall_perf,2,2,cnode4-[012-013],33554432,17179869184,48.548900,50.380000
nccl_N2_G4_cnode4-005_cnode4-006.log,alltoall_perf,2,4,cnode4-[005-006],33554432,17179869184,69.750700,71.970000
nccl_N2_G4_cnode4-005_cnode4-007.log,alltoall_perf,2,4,"cnode4-[005,007]",33554432,17179869184,69.809100,72.210000
nccl_N2_G4_cnode4-005_cnode4-008.log,alltoall_perf,2,4,"cnode4-[005,008]",33554432,17179869184,69.831300,72.160000
nccl_N2_G4_cnode4-005_cnode4-009.log,alltoall_perf,2,4,"cnode4-[005,009]",33554432,17179869184,64.624400,68.030000
nccl_N2_G4_cnode4-005_cnode4-011.log,alltoall_perf,2,4,"cnode4-[005,011]",33554432,17179869184,64.837300,69.030000
nccl_N2_G4_cnode4-005_cnode4-012.log,alltoall_perf,2,4,"cnode4-[005,012]",33554432,17179869184,65.053000,69.090000
nccl_N2_G4_cnode4-005_cnode4-013.log,alltoall_perf,2,4,"cnode4-[005,013]",33554432,17179869184,69.736900,72.050000
nccl_N2_G4_cnode4-006_cnode4-007.log,alltoall_perf,2,4,cnode4-[006-007],33554432,17179869184,69.617400,71.880000
nccl_N2_G4_cnode4-006_cnode4-008.log,alltoall_perf,2,4,"cnode4-[006,008]",33554432,17179869184,69.634700,71.850000
nccl_N2_G4_cnode4-006_cnode4-009.log,alltoall_perf,2,4,"cnode4-[006,009]",33554432,17179869184,64.096000,67.670000
nccl_N2_G4_cnode4-006_cnode4-011.log,alltoall_perf,2,4,"cnode4-[006,011]",33554432,17179869184,65.629200,68.700000
nccl_N2_G4_cnode4-006_cnode4-012.log,alltoall_perf,2,4,"cnode4-[006,012]",33554432,17179869184,65.447400,68.640000
nccl_N2_G4_cnode4-006_cnode4-013.log,alltoall_perf,2,4,"cnode4-[006,013]",33554432,17179869184,69.622800,71.870000
nccl_N2_G4_cnode4-007_cnode4-008.log,alltoall_perf,2,4,cnode4-[007-008],33554432,17179869184,69.652800,72.000000
nccl_N2_G4_cnode4-007_cnode4-009.log,alltoall_perf,2,4,"cnode4-[007,009]",33554432,17179869184,64.331000,67.870000
nccl_N2_G4_cnode4-007_cnode4-011.log,alltoall_perf,2,4,"cnode4-[007,011]",33554432,17179869184,64.732700,68.060000
nccl_N2_G4_cnode4-007_cnode4-012.log,alltoall_perf,2,4,"cnode4-[007,012]",33554432,17179869184,64.364300,67.870000
nccl_N2_G4_cnode4-007_cnode4-013.log,alltoall_perf,2,4,"cnode4-[007,013]",33554432,17179869184,69.618300,72.030000
nccl_N2_G4_cnode4-008_cnode4-009.log,alltoall_perf,2,4,cnode4-[008-009],33554432,17179869184,64.283500,67.670000
nccl_N2_G4_cnode4-008_cnode4-011.log,alltoall_perf,2,4,"cnode4-[008,011]",33554432,17179869184,64.545600,67.810000
nccl_N2_G4_cnode4-008_cnode4-012.log,alltoall_perf,2,4,"cnode4-[008,012]",33554432,17179869184,64.484600,67.840000
nccl_N2_G4_cnode4-008_cnode4-013.log,alltoall_perf,2,4,"cnode4-[008,013]",33554432,17179869184,69.671600,72.050000
nccl_N2_G4_cnode4-009_cnode4-011.log,alltoall_perf,2,4,"cnode4-[009,011]",33554432,17179869184,69.851000,72.230000
nccl_N2_G4_cnode4-009_cnode4-012.log,alltoall_perf,2,4,"cnode4-[009,012]",33554432,17179869184,69.901300,72.290000
nccl_N2_G4_cnode4-009_cnode4-013.log,alltoall_perf,2,4,"cnode4-[009,013]",33554432,17179869184,64.244400,67.800000
nccl_N2_G4_cnode4-011_cnode4-012.log,alltoall_perf,2,4,cnode4-[011-012],33554432,17179869184,69.742800,72.180000
nccl_N2_G4_cnode4-011_cnode4-013.log,alltoall_perf,2,4,"cnode4-[011,013]",33554432,17179869184,64.224600,67.720000
nccl_N2_G4_cnode4-012_cnode4-013.log,alltoall_perf,2,4,cnode4-[012-013],33554432,17179869184,64.347500,67.820000
nccl_N2_G8_cnode4-005_cnode4-006.log,alltoall_perf,2,8,cnode4-[005-006],33554432,17179869184,72.390900,75.340000
nccl_N2_G8_cnode4-005_cnode4-007.log,alltoall_perf,2,8,"cnode4-[005,007]",33554432,17179869184,72.425100,75.720000
nccl_N2_G8_cnode4-005_cnode4-008.log,alltoall_perf,2,8,"cnode4-[005,008]",33554432,17179869184,72.544200,75.640000
nccl_N2_G8_cnode4-005_cnode4-009.log,alltoall_perf,2,8,"cnode4-[005,009]",33554432,17179869184,13.451800,16.130000
nccl_N2_G8_cnode4-005_cnode4-011.log,alltoall_perf,2,8,"cnode4-[005,011]",33554432,17179869184,12.240700,16.880000
nccl_N2_G8_cnode4-005_cnode4-012.log,alltoall_perf,2,8,"cnode4-[005,012]",33554432,17179869184,12.277700,14.640000
nccl_N2_G8_cnode4-005_cnode4-013.log,alltoall_perf,2,8,"cnode4-[005,013]",33554432,17179869184,72.531600,75.580000
nccl_N2_G8_cnode4-006_cnode4-007.log,alltoall_perf,2,8,cnode4-[006-007],33554432,17179869184,72.426500,75.340000
nccl_N2_G8_cnode4-006_cnode4-008.log,alltoall_perf,2,8,"cnode4-[006,008]",33554432,17179869184,72.313800,75.410000
nccl_N2_G8_cnode4-006_cnode4-009.log,alltoall_perf,2,8,"cnode4-[006,009]",33554432,17179869184,13.870400,16.090000
nccl_N2_G8_cnode4-006_cnode4-011.log,alltoall_perf,2,8,"cnode4-[006,011]",33554432,17179869184,21.501100,27.500000
nccl_N2_G8_cnode4-006_cnode4-012.log,alltoall_perf,2,8,"cnode4-[006,012]",33554432,17179869184,21.886300,31.520000
nccl_N2_G8_cnode4-006_cnode4-013.log,alltoall_perf,2,8,"cnode4-[006,013]",33554432,17179869184,72.353000,75.530000
nccl_N2_G8_cnode4-007_cnode4-008.log,alltoall_perf,2,8,cnode4-[007-008],33554432,17179869184,72.484400,75.540000
nccl_N2_G8_cnode4-007_cnode4-009.log,alltoall_perf,2,8,"cnode4-[007,009]",33554432,17179869184,12.720600,14.740000
nccl_N2_G8_cnode4-007_cnode4-011.log,alltoall_perf,2,8,"cnode4-[007,011]",33554432,17179869184,13.062500,27.530000
nccl_N2_G8_cnode4-007_cnode4-012.log,alltoall_perf,2,8,"cnode4-[007,012]",33554432,17179869184,17.632400,32.950000
nccl_N2_G8_cnode4-007_cnode4-013.log,alltoall_perf,2,8,"cnode4-[007,013]",33554432,17179869184,72.479500,75.610000
nccl_N2_G8_cnode4-008_cnode4-009.log,alltoall_perf,2,8,cnode4-[008-009],33554432,17179869184,16.959400,19.920000
nccl_N2_G8_cnode4-008_cnode4-011.log,alltoall_perf,2,8,"cnode4-[008,011]",33554432,17179869184,11.150700,26.390000
nccl_N2_G8_cnode4-008_cnode4-012.log,alltoall_perf,2,8,"cnode4-[008,012]",33554432,17179869184,22.656100,28.850000
nccl_N2_G8_cnode4-008_cnode4-013.log,alltoall_perf,2,8,"cnode4-[008,013]",33554432,17179869184,72.589200,75.510000
nccl_N2_G8_cnode4-009_cnode4-011.log,alltoall_perf,2,8,"cnode4-[009,011]",33554432,17179869184,72.388400,75.560000
nccl_N2_G8_cnode4-009_cnode4-012.log,alltoall_perf,2,8,"cnode4-[009,012]",33554432,17179869184,72.553400,75.590000
nccl_N2_G8_cnode4-009_cnode4-013.log,alltoall_perf,2,8,"cnode4-[009,013]",33554432,17179869184,12.973000,16.860000
nccl_N2_G8_cnode4-011_cnode4-012.log,alltoall_perf,2,8,cnode4-[011-012],33554432,17179869184,72.620300,75.640000
nccl_N2_G8_cnode4-011_cnode4-013.log,alltoall_perf,2,8,"cnode4-[011,013]",33554432,17179869184,17.866600,21.150000
