file,test,N,G,nodes,minBytes,maxBytes,avg_bus_bw_GBs,peak_busbw_GBs
nccl_N2_G8_cnode4-012_cnode4-013.log,alltoall_perf,2,8,cnode4-[012-013],33554432,17179869184,12.308700,15.050000
nccl_N2_G1_cnode4-005_cnode4-006.log,sendrecv_perf,2,1,cnode4-[005-006],33554432,17179869184,27.063000,27.200000
nccl_N2_G1_cnode4-005_cnode4-007.log,sendrecv_perf,2,1,"cnode4-[005,007]",33554432,17179869184,27.285600,27.490000
nccl_N2_G1_cnode4-005_cnode4-008.log,sendrecv_perf,2,1,"cnode4-[005,008]",33554432,17179869184,27.285500,27.450000
nccl_N2_G1_cnode4-005_cnode4-009.log,sendrecv_perf,2,1,"cnode4-[005,009]",33554432,17179869184,23.545900,23.730000
nccl_N2_G1_cnode4-005_cnode4-011.log,sendrecv_perf,2,1,"cnode4-[005,011]",33554432,17179869184,23.762300,23.980000
nccl_N2_G1_cnode4-005_cnode4-012.log,sendrecv_perf,2,1,"cnode4-[005,012]",33554432,17179869184,23.677800,23.890000
nccl_N2_G1_cnode4-005_cnode4-013.log,sendrecv_perf,2,1,"cnode4-[005,013]",33554432,17179869184,27.228400,27.420000
nccl_N2_G1_cnode4-006_cnode4-007.log,sendrecv_perf,2,1,cnode4-[006-007],33554432,17179869184,27.055600,27.240000
nccl_N2_G1_cnode4-006_cnode4-008.log,sendrecv_perf,2,1,"cnode4-[006,008]",33554432,17179869184,27.104600,27.320000
nccl_N2_G1_cnode4-006_cnode4-009.log,sendrecv_perf,2,1,"cnode4-[006,009]",33554432,17179869184,23.316300,23.530000
nccl_N2_G1_cnode4-006_cnode4-011.log,sendrecv_perf,2,1,"cnode4-[006,011]",33554432,17179869184,23.476500,23.680000
nccl_N2_G1_cnode4-006_cnode4-012.log,sendrecv_perf,2,1,"cnode4-[006,012]",33554432,17179869184,23.403000,23.590000
nccl_N2_G1_cnode4-006_cnode4-013.log,sendrecv_perf,2,1,"cnode4-[006,013]",33554432,17179869184,27.088000,27.250000
nccl_N2_G1_cnode4-007_cnode4-008.log,sendrecv_perf,2,1,cnode4-[007-008],33554432,17179869184,27.073700,27.250000
nccl_N2_G1_cnode4-007_cnode4-009.log,sendrecv_perf,2,1,"cnode4-[007,009]",33554432,17179869184,23.408000,23.610000
nccl_N2_G1_cnode4-007_cnode4-011.log,sendrecv_perf,2,1,"cnode4-[007,011]",33554432,17179869184,23.594300,23.800000
nccl_N2_G1_cnode4-007_cnode4-012.log,sendrecv_perf,2,1,"cnode4-[007,012]",33554432,17179869184,23.560700,23.750000
nccl_N2_G1_cnode4-007_cnode4-013.log,sendrecv_perf,2,1,"cnode4-[007,013]",33554432,17179869184,27.189200,27.370000
nccl_N2_G1_cnode4-008_cnode4-009.log,sendrecv_perf,2,1,cnode4-[008-009],33554432,17179869184,23.377400,23.660000
nccl_N2_G1_cnode4-008_cnode4-011.log,sendrecv_perf,2,1,"cnode4-[008,011]",33554432,17179869184,23.626700,23.810000
nccl_N2_G1_cnode4-008_cnode4-012.log,sendrecv_perf,2,1,"cnode4-[008,012]",33554432,17179869184,23.547900,23.770000
nccl_N2_G1_cnode4-008_cnode4-013.log,sendrecv_perf,2,1,"cnode4-[008,013]",33554432,17179869184,27.132700,27.330000
nccl_N2_G1_cnode4-009_cnode4-011.log,sendrecv_perf,2,1,"cnode4-[009,011]",33554432,17179869184,27.296600,27.450000
nccl_N2_G1_cnode4-009_cnode4-012.log,sendrecv_perf,2,1,"cnode4-[009,012]",33554432,17179869184,27.293000,27.490000
nccl_N2_G1_cnode4-009_cnode4-013.log,sendrecv_perf,2,1,"cnode4-[009,013]",33554432,17179869184,23.456400,23.670000
nccl_N2_G1_cnode4-011_cnode4-012.log,sendrecv_perf,2,1,cnode4-[011-012],33554432,17179869184,27.409600,27.520000
nccl_N2_G1_cnode4-011_cnode4-013.log,sendrecv_perf,2,1,"cnode4-[011,013]",33554432,17179869184,23.594800,23.800000
nccl_N2_G1_cnode4-012_cnode4-013.log,sendrecv_perf,2,1,cnode4-[012-013],33554432,17179869184,23.551300,23.760000
nccl_N2_G2_cnode4-005_cnode4-006.log,sendrecv_perf,2,2,cnode4-[005-006],33554432,17179869184,28.201200,28.470000
nccl_N2_G2_cnode4-005_cnode4-007.log,sendrecv_perf,2,2,"cnode4-[005,007]",33554432,17179869184,28.387500,28.670000
nccl_N2_G2_cnode4-005_cnode4-008.log,sendrecv_perf,2,2,"cnode4-[005,008]",33554432,17179869184,28.405000,28.660000
nccl_N2_G2_cnode4-005_cnode4-009.log,sendrecv_perf,2,2,"cnode4-[005,009]",33554432,17179869184,23.881400,24.040000
nccl_N2_G2_cnode4-005_cnode4-011.log,sendrecv_perf,2,2,"cnode4-[005,011]",33554432,17179869184,23.993800,24.160000
nccl_N2_G2_cnode4-005_cnode4-012.log,sendrecv_perf,2,2,"cnode4-[005,012]",33554432,17179869184,23.849800,23.950000
nccl_N2_G2_cnode4-005_cnode4-013.log,sendrecv_perf,2,2,"cnode4-[005,013]",33554432,17179869184,28.394800,28.670000
nccl_N2_G2_cnode4-006_cnode4-007.log,sendrecv_perf,2,2,cnode4-[006-007],33554432,17179869184,28.042300,28.310000
nccl_N2_G2_cnode4-006_cnode4-008.log,sendrecv_perf,2,2,"cnode4-[006,008]",33554432,17179869184,28.011100,28.310000
nccl_N2_G2_cnode4-006_cnode4-009.log,sendrecv_perf,2,2,"cnode4-[006,009]",33554432,17179869184,23.591600,23.690000
nccl_N2_G2_cnode4-006_cnode4-011.log,sendrecv_perf,2,2,"cnode4-[006,011]",33554432,17179869184,23.645800,23.740000
nccl_N2_G2_cnode4-006_cnode4-012.log,sendrecv_perf,2,2,"cnode4-[006,012]",33554432,17179869184,23.600700,23.720000
nccl_N2_G2_cnode4-006_cnode4-013.log,sendrecv_perf,2,2,"cnode4-[006,013]",33554432,17179869184,28.108500,28.290000
nccl_N2_G2_cnode4-007_cnode4-008.log,sendrecv_perf,2,2,cnode4-[007-008],33554432,17179869184,28.163200,28.440000
nccl_N2_G2_cnode4-007_cnode4-009.log,sendrecv_perf,2,2,"cnode4-[007,009]",33554432,17179869184,23.731200,23.840000
nccl_N2_G2_cnode4-007_cnode4-011.log,sendrecv_perf,2,2,"cnode4-[007,011]",33554432,17179869184,23.760800,23.940000
nccl_N2_G2_cnode4-007_cnode4-012.log,sendrecv_perf,2,2,"cnode4-[007,012]",33554432,17179869184,23.630000,23.860000
nccl_N2_G2_cnode4-007_cnode4-013.log,sendrecv_perf,2,2,"cnode4-[007,013]",33554432,17179869184,28.213100,28.460000
nccl_N2_G2_cnode4-008_cnode4-009.log,sendrecv_perf,2,2,cnode4-[008-009],33554432,17179869184,23.743600,23.850000
nccl_N2_G2_cnode4-008_cnode4-011.log,sendrecv_perf,2,2,"cnode4-[008,011]",33554432,17179869184,23.647700,23.950000
nccl_N2_G2_cnode4-008_cnode4-012.log,sendrecv_perf,2,2,"cnode4-[008,012]",33554432,17179869184,23.726400,23.870000
nccl_N2_G2_cnode4-008_cnode4-013.log,sendrecv_perf,2,2,"cnode4-[008,013]",33554432,17179869184,28.095300,28.440000
nccl_N2_G2_cnode4-009_cnode4-011.log,sendrecv_perf,2,2,"cnode4-[009,011]",33554432,17179869184,28.597900,28.870000
nccl_N2_G2_cnode4-009_cnode4-012.log,sendrecv_perf,2,2,"cnode4-[009,012]",33554432,17179869184,28.566600,28.820000
nccl_N2_G2_cnode4-009_cnode4-013.log,sendrecv_perf,2,2,"cnode4-[009,013]",33554432,17179869184,23.780700,23.890000
nccl_N2_G2_cnode4-011_cnode4-012.log,sendrecv_perf,2,2,cnode4-[011-012],33554432,17179869184,28.780700,28.980000
nccl_N2_G2_cnode4-011_cnode4-013.log,sendrecv_perf,2,2,"cnode4-[011,013]",33554432,17179869184,23.871700,23.980000
nccl_N2_G2_cnode4-012_cnode4-013.log,sendrecv_perf,2,2,cnode4-[012-013],33554432,17179869184,23.756900,23.860000
nccl_N2_G4_cnode4-005_cnode4-006.log,sendrecv_perf,2,4,cnode4-[005-006],33554432,17179869184,28.638100,28.940000
nccl_N2_G4_cnode4-005_cnode4-007.log,sendrecv_perf,2,4,"cnode4-[005,007]",33554432,17179869184,28.783700,29.120000
nccl_N2_G4_cnode4-005_cnode4-008.log,sendrecv_perf,2,4,"cnode4-[005,008]",33554432,17179869184,28.813100,29.110000
nccl_N2_G4_cnode4-005_cnode4-009.log,sendrecv_perf,2,4,"cnode4-[005,009]",33554432,17179869184,24.261200,24.370000
nccl_N2_G4_cnode4-005_cnode4-011.log,sendrecv_perf,2,4,"cnode4-[005,011]",33554432,17179869184,24.364500,24.490000
nccl_N2_G4_cnode4-005_cnode4-012.log,sendrecv_perf,2,4,"cnode4-[005,012]",33554432,17179869184,24.217100,24.300000
nccl_N2_G4_cnode4-005_cnode4-013.log,sendrecv_perf,2,4,"cnode4-[005,013]",33554432,17179869184,28.815200,29.080000
nccl_N2_G4_cnode4-006_cnode4-007.log,sendrecv_perf,2,4,cnode4-[006-007],33554432,17179869184,28.438700,28.710000
nccl_N2_G4_cnode4-006_cnode4-008.log,sendrecv_perf,2,4,"cnode4-[006,008]",33554432,17179869184,28.402300,28.720000
nccl_N2_G4_cnode4-006_cnode4-009.log,sendrecv_perf,2,4,"cnode4-[006,009]",33554432,17179869184,23.958200,24.060000
nccl_N2_G4_cnode4-006_cnode4-011.log,sendrecv_perf,2,4,"cnode4-[006,011]",33554432,17179869184,24.003700,24.070000
nccl_N2_G4_cnode4-006_cnode4-012.log,sendrecv_perf,2,4,"cnode4-[006,012]",33554432,17179869184,23.905100,24.060000
nccl_N2_G4_cnode4-006_cnode4-013.log,sendrecv_perf,2,4,"cnode4-[006,013]",33554432,17179869184,28.480500,28.760000
nccl_N2_G4_cnode4-007_cnode4-008.log,sendrecv_perf,2,4,cnode4-[007-008],33554432,17179869184,28.563000,28.870000
nccl_N2_G4_cnode4-007_cnode4-009.log,sendrecv_perf,2,4,"cnode4-[007,009]",33554432,17179869184,24.083100,24.180000
nccl_N2_G4_cnode4-007_cnode4-011.log,sendrecv_perf,2,4,"cnode4-[007,011]",33554432,17179869184,24.181200,24.310000
nccl_N2_G4_cnode4-007_cnode4-012.log,sendrecv_perf,2,4,"cnode4-[007,012]",33554432,17179869184,24.006700,24.220000
nccl_N2_G4_cnode4-007_cnode4-013.log,sendrecv_perf,2,4,"cnode4-[007,013]",33554432,17179869184,28.631700,28.920000
nccl_N2_G4_cnode4-008_cnode4-009.log,sendrecv_perf,2,4,cnode4-[008-009],33554432,17179869184,24.111200,24.190000
nccl_N2_G4_cnode4-008_cnode4-011.log,sendrecv_perf,2,4,"cnode4-[008,011]",33554432,17179869184,24.015800,24.300000
nccl_N2_G4_cnode4-008_cnode4-012.log,sendrecv_perf,2,4,"cnode4-[008,012]",33554432,17179869184,24.079400,24.300000
nccl_N2_G4_cnode4-008_cnode4-013.log,sendrecv_perf,2,4,"cnode4-[008,013]",33554432,17179869184,28.632600,28.880000
nccl_N2_G4_cnode4-009_cnode4-011.log,sendrecv_perf,2,4,"cnode4-[009,011]",33554432,17179869184,28.851900,29.160000
nccl_N2_G4_cnode4-009_cnode4-012.log,sendrecv_perf,2,4,"cnode4-[009,012]",33554432,17179869184,28.923200,29.210000
nccl_N2_G4_cnode4-009_cnode4-013.log,sendrecv_perf,2,4,"cnode4-[009,013]",33554432,17179869184,24.111300,24.220000
nccl_N2_G4_cnode4-011_cnode4-012.log,sendrecv_perf,2,4,cnode4-[011-012],33554432,17179869184,29.135800,29.400000
nccl_N2_G4_cnode4-011_cnode4-013.log,sendrecv_perf,2,4,"cnode4-[011,013]",33554432,17179869184,24.225600,24.330000
nccl_N2_G4_cnode4-012_cnode4-013.log,sendrecv_perf,2,4,cnode4-[012-013],33554432,17179869184,24.169400,24.300000
nccl_N2_G8_cnode4-005_cnode4-006.log,sendrecv_perf,2,8,cnode4-[005-006],33554432,17179869184,28.853800,29.060000
nccl_N2_G8_cnode4-005_cnode4-007.log,sendrecv_perf,2,8,"cnode4-[005,007]",33554432,17179869184,28.986300,29.200000
nccl_N2_G8_cnode4-005_cnode4-008.log,sendrecv_perf,2,8,"cnode4-[005,008]",33554432,17179869184,28.942100,29.210000
nccl_N2_G8_cnode4-005_cnode4-009.log,sendrecv_perf,2,8,"cnode4-[005,009]",33554432,17179869184,24.948200,25.070000
nccl_N2_G8_cnode4-005_cnode4-011.log,sendrecv_perf,2,8,"cnode4-[005,011]",33554432,17179869184,25.022100,25.160000
nccl_N2_G8_cnode4-005_cnode4-012.log,sendrecv_perf,2,8,"cnode4-[005,012]",33554432,17179869184,25.049500,25.150000
nccl_N2_G8_cnode4-005_cnode4-013.log,sendrecv_perf,2,8,"cnode4-[005,013]",33554432,17179869184,28.983700,29.200000
nccl_N2_G8_cnode4-006_cnode4-007.log,sendrecv_perf,2,8,cnode4-[006-007],33554432,17179869184,28.629900,28.840000
nccl_N2_G8_cnode4-006_cnode4-008.log,sendrecv_perf,2,8,"cnode4-[006,008]",33554432,17179869184,28.670400,28.880000
nccl_N2_G8_cnode4-006_cnode4-009.log,sendrecv_perf,2,8,"cnode4-[006,009]",33554432,17179869184,24.634700,24.740000
nccl_N2_G8_cnode4-006_cnode4-011.log,sendrecv_perf,2,8,"cnode4-[006,011]",33554432,17179869184,24.712800,24.830000
nccl_N2_G8_cnode4-006_cnode4-012.log,sendrecv_perf,2,8,"cnode4-[006,012]",33554432,17179869184,24.697800,24.820000
nccl_N2_G8_cnode4-006_cnode4-013.log,sendrecv_perf,2,8,"cnode4-[006,013]",33554432,17179869184,28.544500,28.830000
nccl_N2_G8_cnode4-007_cnode4-008.log,sendrecv_perf,2,8,cnode4-[007-008],33554432,17179869184,28.807900,29.020000
nccl_N2_G8_cnode4-007_cnode4-009.log,sendrecv_perf,2,8,"cnode4-[007,009]",33554432,17179869184,24.806200,24.910000
nccl_N2_G8_cnode4-007_cnode4-011.log,sendrecv_perf,2,8,"cnode4-[007,011]",33554432,17179869184,24.900800,25.060000
nccl_N2_G8_cnode4-007_cnode4-012.log,sendrecv_perf,2,8,"cnode4-[007,012]",33554432,17179869184,24.879000,24.990000
nccl_N2_G8_cnode4-007_cnode4-013.log,sendrecv_perf,2,8,"cnode4-[007,013]",33554432,17179869184,28.758100,29.030000
nccl_N2_G8_cnode4-008_cnode4-009.log,sendrecv_perf,2,8,cnode4-[008-009],33554432,17179869184,24.708700,24.850000
nccl_N2_G8_cnode4-008_cnode4-011.log,sendrecv_perf,2,8,"cnode4-[008,011]",33554432,17179869184,24.878800,25.010000
nccl_N2_G8_cnode4-008_cnode4-012.log,sendrecv_perf,2,8,"cnode4-[008,012]",33554432,17179869184,24.871000,25.000000
nccl_N2_G8_cnode4-008_cnode4-013.log,sendrecv_perf,2,8,"cnode4-[008,013]",33554432,17179869184,28.811200,29.070000
nccl_N2_G8_cnode4-009_cnode4-011.log,sendrecv_perf,2,8,"cnode4-[009,011]",33554432,17179869184,29.201500,29.340000
nccl_N2_G8_cnode4-009_cnode4-012.log,sendrecv_perf,2,8,"cnode4-[009,012]",33554432,17179869184,29.176500,29.360000
nccl_N2_G8_cnode4-009_cnode4-013.log,sendrecv_perf,2,8,"cnode4-[009,013]",33554432,17179869184,24.795500,24.920000
nccl_N2_G8_cnode4-011_cnode4-012.log,sendrecv_perf,2,8,cnode4-[011-012],33554432,17179869184,29.285400,29.490000
nccl_N2_G8_cnode4-011_cnode4-013.log,sendrecv_perf,2,8,"cnode4-[011,013]",33554432,17179869184,24.885500,25.010000
nccl_N2_G8_cnode4-012_cnode4-013.log,sendrecv_perf,2,8,cnode4-[012-013],33554432,17179869184,24.891500,25.020000
